timestamp,src_ip,dst_ip,protocol,protocol_num,packet_size,packet_rate,duration,label
2026-01-05 20:46:04.054324,192.168.1.15,192.168.1.58,TCP,6,403.3342047581238,29.508299989131554,0.2584171193131518,0
2026-01-05 20:46:05.054324,192.168.1.35,192.168.1.68,ICMP,1,738.2569220785235,24.867768903875785,0.8750525533395339,0
2026-01-05 20:46:06.054324,192.168.1.14,192.168.1.98,UDP,17,460.27505504213434,22.60542684402528,0.2857720507986544,0
2026-01-05 20:46:07.054324,192.168.1.4,192.168.1.99,ICMP,1,545.3941527896504,15.673830596466612,0.608333576562647,0
2026-01-05 20:46:08.054324,192.168.1.24,192.168.1.79,TCP,6,453.3069849957812,26.36742360770944,1.3999482066286468,0
2026-01-05 20:46:09.054324,192.168.1.37,192.168.1.71,TCP,6,502.81910404122027,30.099467603253586,0.4069697976049428,0
2026-01-05 20:46:10.054324,192.168.1.7,192.168.1.81,UDP,17,442.44078929932965,37.26302266217272,1.4721301555653545,0
2026-01-05 20:46:11.054324,192.168.1.11,192.168.1.72,ICMP,1,648.011892984436,29.966507067042112,0.34590246095312516,0
2026-01-05 20:46:12.054324,192.168.1.24,192.168.1.95,UDP,17,322.3041406293787,28.01526210300294,1.2472402938676659,0
2026-01-05 20:46:13.054324,192.168.1.25,192.168.1.67,TCP,6,527.6491879885416,27.262349639844775,0.5053538303160839,0
2026-01-05 20:46:14.054324,192.168.1.39,192.168.1.94,TCP,6,450.07510230874254,21.849712282191902,0.22770335227209984,0
2026-01-05 20:46:15.054324,192.168.1.7,192.168.1.60,ICMP,1,428.83842815988146,31.6365244075406,1.273346072855882,0
2026-01-05 20:46:16.054324,192.168.1.25,192.168.1.67,UDP,17,402.83792529935965,19.640469778288157,1.0252409567880398,0
2026-01-05 20:46:17.054324,192.168.1.9,192.168.1.63,ICMP,1,396.00403023208787,19.32846663937947,0.9525186551511989,0
2026-01-05 20:46:18.054324,192.168.1.31,192.168.1.66,ICMP,1,580.7300125556412,31.665541837634738,1.1135049387594853,0
2026-01-05 20:46:19.054324,192.168.1.22,192.168.1.68,TCP,6,390.02815623860187,19.07454196426042,0.6972558880870724,0
2026-01-05 20:46:20.054324,192.168.1.20,192.168.1.69,TCP,6,343.277849626122,18.630166450101214,1.25846356700445,0
2026-01-05 20:46:21.054324,192.168.1.32,192.168.1.85,UDP,17,435.55712407750616,18.007201086289584,0.5930836744731046,0
2026-01-05 20:46:22.054324,192.168.1.36,192.168.1.68,UDP,17,339.53543218303264,22.075220988155046,0.5226559526382727,0
2026-01-05 20:46:23.054324,192.168.1.32,192.168.1.83,ICMP,1,497.0095840389457,28.90159241245378,0.5739930701087368,0
2026-01-05 20:46:24.054324,192.168.1.21,192.168.1.68,ICMP,1,380.37971184929006,35.85720741517986,0.7383493072574427,0
2026-01-05 20:46:25.054324,192.168.1.33,192.168.1.63,ICMP,1,769.8963753124783,30.235391088521048,1.0222323991450486,0
2026-01-05 20:46:26.054324,192.168.1.40,192.168.1.57,UDP,17,494.5721846602188,25.189321127778417,1.4682497353410726,0
2026-01-05 20:46:27.054324,192.168.1.19,192.168.1.91,UDP,17,650.141957277849,23.950993573889992,0.2006215223694646,0
2026-01-05 20:46:28.054324,192.168.1.8,192.168.1.75,UDP,17,524.3093985049877,25.15915632912185,0.9808621537910078,0
2026-01-05 20:46:29.054324,192.168.1.25,192.168.1.80,ICMP,1,440.7543608918366,19.645165918583412,1.4572873788698586,0
2026-01-05 20:46:30.054324,192.168.1.16,192.168.1.85,TCP,6,408.2939746959694,36.493890967003146,0.4323155664045132,0
2026-01-05 20:46:31.054324,192.168.1.20,192.168.1.72,ICMP,1,444.3974657541005,23.516387138417254,1.047994588400497,0
2026-01-05 20:46:32.054324,192.168.1.7,192.168.1.71,ICMP,1,382.7427451803879,32.9549906022047,1.4480589891403082,0
2026-01-05 20:46:33.054324,192.168.1.27,192.168.1.99,ICMP,1,728.0884411519314,23.63744665292388,0.19904303597811426,0
2026-01-05 20:46:34.054324,192.168.1.32,192.168.1.87,TCP,6,1092.400085892697,137.57085059268698,2.792521885074537,1
2026-01-05 20:46:35.054324,192.168.1.8,192.168.1.55,UDP,17,531.8209457929158,23.60705517614731,1.1996478887257682,0
2026-01-05 20:46:36.054324,192.168.1.10,192.168.1.68,ICMP,1,556.6170892930478,31.332347669489657,1.343374972068398,0
2026-01-05 20:46:37.054324,192.168.1.32,192.168.1.75,TCP,6,1230.6413880714326,168.79069409459524,3.6279612460236748,1
2026-01-05 20:46:38.054324,192.168.1.7,192.168.1.59,TCP,6,514.7611495892451,24.42643030509544,1.0606607039235663,0
2026-01-05 20:46:39.054324,192.168.1.23,192.168.1.56,TCP,6,584.7366860015633,30.18073828525612,0.4470733876030838,0
2026-01-05 20:46:40.054324,192.168.1.38,192.168.1.69,UDP,17,461.2843752568743,23.75852626245391,1.119579239511898,0
2026-01-05 20:46:41.054324,192.168.1.8,192.168.1.84,ICMP,1,498.14802879615655,17.78146076212721,0.6340363221674559,0
2026-01-05 20:46:42.054324,192.168.1.23,192.168.1.83,ICMP,1,608.5083435223673,31.57133353399395,0.8074909339664303,0
2026-01-05 20:46:43.054324,192.168.1.14,192.168.1.95,ICMP,1,352.81536600175014,35.85178815490847,1.4869950600516881,0
2026-01-05 20:46:44.054324,192.168.1.19,192.168.1.76,TCP,6,532.4515056151084,27.76020098942947,0.48316567776963837,0
2026-01-05 20:46:45.054324,192.168.1.11,192.168.1.61,UDP,17,413.1236957922233,21.20612121631038,0.75663283022653,0
2026-01-05 20:46:46.054324,192.168.1.39,192.168.1.53,UDP,17,451.9300284293002,27.010312805092234,0.3194284660883312,0
2026-01-05 20:46:47.054324,192.168.1.6,192.168.1.56,TCP,6,498.6996480438973,11.685192714756734,0.375353541734774,0
2026-01-05 20:46:48.054324,192.168.1.9,192.168.1.89,ICMP,1,1609.5647830714354,82.30566503204395,2.582083669813737,1
2026-01-05 20:46:49.054324,192.168.1.23,192.168.1.84,TCP,6,490.1923741095553,21.324999423934933,0.7134385384600096,0
2026-01-05 20:46:50.054324,192.168.1.23,192.168.1.51,UDP,17,519.6046050727086,30.49123337373848,0.33151153338429273,0
2026-01-05 20:46:51.054324,192.168.1.11,192.168.1.55,ICMP,1,521.4506208711194,24.067407341033174,0.961609106086131,0
2026-01-05 20:46:52.054324,192.168.1.23,192.168.1.55,ICMP,1,492.28083239880874,28.417953228070225,0.3368810271913979,0
2026-01-05 20:46:53.054324,192.168.1.36,192.168.1.64,UDP,17,1843.266741312707,169.56073542907328,3.467423910048881,1
2026-01-05 20:46:54.054324,192.168.1.9,192.168.1.90,TCP,6,479.96276376540527,24.270056017454614,0.3789845924987566,0
2026-01-05 20:46:55.054324,192.168.1.29,192.168.1.53,UDP,17,647.965819198728,25.482164154716394,0.669021397330901,0
2026-01-05 20:46:56.054324,192.168.1.17,192.168.1.72,UDP,17,1123.266252543976,139.39479097409097,2.1071444831952526,1
2026-01-05 20:46:57.054324,192.168.1.4,192.168.1.67,ICMP,1,556.7645002922499,23.645395677204835,0.6987775639871954,0
2026-01-05 20:46:58.054324,192.168.1.28,192.168.1.89,UDP,17,571.3804532788388,24.039726404882032,0.21070676469827432,0
2026-01-05 20:46:59.054324,192.168.1.20,192.168.1.87,TCP,6,400.6736684357696,29.96740010738654,0.3978032950670306,0
2026-01-05 20:47:00.054324,192.168.1.8,192.168.1.96,TCP,6,489.9648319386458,23.04598330274848,0.4080987542092146,0
2026-01-05 20:47:01.054324,192.168.1.13,192.168.1.60,UDP,17,578.6153440114808,29.901250969718845,1.222244608268668,0
2026-01-05 20:47:02.054324,192.168.1.36,192.168.1.57,TCP,6,345.10256702871527,22.34198192798579,1.3133780135066282,0
2026-01-05 20:47:03.054324,192.168.1.38,192.168.1.52,ICMP,1,419.5876440553527,28.327641060788235,1.0882000475462361,0
2026-01-05 20:47:04.054324,192.168.1.24,192.168.1.81,UDP,17,450.42295807182074,28.581160542269405,0.24924388183580007,0
2026-01-05 20:47:05.054324,192.168.1.22,192.168.1.93,UDP,17,565.9762657868362,26.517050919825074,0.7205928894497721,0
2026-01-05 20:47:06.054324,192.168.1.38,192.168.1.74,ICMP,1,580.4290287938704,17.750119189079115,0.23955371913014425,0
2026-01-05 20:47:07.054324,192.168.1.38,192.168.1.57,UDP,17,453.4261630434495,18.60589204872821,1.499415434865771,0
2026-01-05 20:47:08.054324,192.168.1.10,192.168.1.72,TCP,6,466.81149051510823,26.563883970650092,1.4778621734800477,0
2026-01-05 20:47:09.054324,192.168.1.30,192.168.1.89,UDP,17,567.1125094144986,20.4857079826117,0.39627017530610076,0
2026-01-05 20:47:10.054324,192.168.1.31,192.168.1.90,TCP,6,419.0199145449214,26.248129008166394,1.3140908589601679,0
2026-01-05 20:47:11.054324,192.168.1.34,192.168.1.75,TCP,6,1553.8720047997967,109.11358411502852,4.536573137215228,1
2026-01-05 20:47:12.054324,192.168.1.39,192.168.1.65,TCP,6,299.2557950864407,29.925876149235293,0.7004881021074829,0
2026-01-05 20:47:13.054324,192.168.1.20,192.168.1.54,UDP,17,572.4238701929357,22.546002770926187,1.0527187062425694,0
2026-01-05 20:47:14.054324,192.168.1.29,192.168.1.73,UDP,17,486.15971919027845,34.96517055809064,1.4507710020676512,0
2026-01-05 20:47:15.054324,192.168.1.7,192.168.1.87,TCP,6,265.3637063256798,21.544110123657862,0.2997193400009077,0
2026-01-05 20:47:16.054324,192.168.1.40,192.168.1.98,UDP,17,684.7387288347902,12.813175864323814,0.4964566077298097,0
2026-01-05 20:47:17.054324,192.168.1.24,192.168.1.53,ICMP,1,686.2766841277169,29.454578453778943,1.362882480235642,0
2026-01-05 20:47:18.054324,192.168.1.12,192.168.1.84,ICMP,1,535.2103646002749,20.175152014705706,1.0632120639841431,0
2026-01-05 20:47:19.054324,192.168.1.5,192.168.1.50,ICMP,1,511.7206739288302,27.38150093206285,0.5661560753959657,0
2026-01-05 20:47:20.054324,192.168.1.22,192.168.1.85,TCP,6,381.66646810280247,21.353157358174972,0.7502150126890815,0
2026-01-05 20:47:21.054324,192.168.1.7,192.168.1.73,TCP,6,683.6379965462622,29.35089514813642,1.294688277824551,0
2026-01-05 20:47:22.054324,192.168.1.12,192.168.1.84,TCP,6,497.08819138047727,28.912842484451325,0.16142637505675045,0
2026-01-05 20:47:23.054324,192.168.1.27,192.168.1.88,TCP,6,676.8482627368153,27.36858144258775,0.45512497561079923,0
2026-01-05 20:47:24.054324,192.168.1.32,192.168.1.83,UDP,17,446.30613102934433,15.421461669952171,1.177067900907689,0
2026-01-05 20:47:25.054324,192.168.1.17,192.168.1.95,TCP,6,378.11475319806266,17.790885972713713,1.1544006927112422,0
2026-01-05 20:47:26.054324,192.168.1.29,192.168.1.89,UDP,17,532.4334122835887,20.77677489839816,1.1090698405573411,0
2026-01-05 20:47:27.054324,192.168.1.6,192.168.1.88,TCP,6,730.4693546459403,16.31336109102682,1.213087435045331,0
2026-01-05 20:47:28.054324,192.168.1.21,192.168.1.95,TCP,6,372.9150485607767,22.207367825758055,1.4500454363486666,0
2026-01-05 20:47:29.054324,192.168.1.3,192.168.1.68,TCP,6,241.24242592019647,27.391449561752673,0.9562989329881609,0
2026-01-05 20:47:30.054324,192.168.1.29,192.168.1.66,TCP,6,544.1459698942322,24.50628632157116,1.22264771985816,0
2026-01-05 20:47:31.054324,192.168.1.5,192.168.1.80,ICMP,1,513.5809340063095,32.26826455043698,1.3918923169950757,0
2026-01-05 20:47:32.054324,192.168.1.20,192.168.1.79,ICMP,1,432.01204281479903,28.91576896841507,0.24718387063371697,0
2026-01-05 20:47:33.054324,192.168.1.38,192.168.1.92,ICMP,1,503.46700165483134,31.172111518258333,1.2603446189257834,0
2026-01-05 20:47:34.054324,192.168.1.38,192.168.1.92,TCP,6,607.1020316901779,25.28724651948416,1.4097117292556123,0
2026-01-05 20:47:35.054324,192.168.1.12,192.168.1.54,UDP,17,635.5348397489369,26.090036688224295,0.4345112912117781,0
2026-01-05 20:47:36.054324,192.168.1.23,192.168.1.61,TCP,6,542.8863784181851,13.547852844005849,0.9652216654827208,0
2026-01-05 20:47:37.054324,192.168.1.2,192.168.1.74,ICMP,1,1343.0305656169091,99.12905006660536,2.4860627378638975,1
2026-01-05 20:47:38.054324,192.168.1.6,192.168.1.67,ICMP,1,546.2229917828184,32.97163398985674,0.2880376028685474,0
2026-01-05 20:47:39.054324,192.168.1.6,192.168.1.78,ICMP,1,476.25467808260606,26.238393784279417,0.6111840778817534,0
2026-01-05 20:47:40.054324,192.168.1.4,192.168.1.83,TCP,6,657.2592219731886,30.73063306688109,1.4084289071379854,0
2026-01-05 20:47:41.054324,192.168.1.32,192.168.1.97,TCP,6,487.28915643144853,21.10206826315352,1.236652412682526,0
2026-01-05 20:47:42.054324,192.168.1.27,192.168.1.88,UDP,17,436.03993294019307,14.803042124917944,0.3023095561685486,0
2026-01-05 20:47:43.054324,192.168.1.15,192.168.1.86,UDP,17,446.2730728042128,16.408766363865062,0.6228784863294673,0
2026-01-05 20:47:44.054324,192.168.1.17,192.168.1.84,TCP,6,402.8939136993429,17.43970125387862,1.3760115608715136,0
2026-01-05 20:47:45.054324,192.168.1.34,192.168.1.63,UDP,17,565.9911129066143,30.835264507639764,1.4068622230524361,0
2026-01-05 20:47:46.054324,192.168.1.16,192.168.1.91,TCP,6,488.07133336636235,28.493239480876333,1.2863774326658333,0
2026-01-05 20:47:47.054324,192.168.1.28,192.168.1.93,TCP,6,516.2145310976938,24.873461533701498,1.1312383848460357,0
2026-01-05 20:47:48.054324,192.168.1.37,192.168.1.69,UDP,17,552.2681313509211,22.97890826673051,0.1386906747587508,0
2026-01-05 20:47:49.054324,192.168.1.35,192.168.1.53,UDP,17,517.5742189799873,27.585583401511684,0.25430073897906375,0
2026-01-05 20:47:50.054324,192.168.1.2,192.168.1.81,TCP,6,473.56155796570357,23.78225417048225,1.1795735201685684,0
2026-01-05 20:47:51.054324,192.168.1.36,192.168.1.73,TCP,6,641.5614851036537,35.877312592997626,0.43512737902559817,0
2026-01-05 20:47:52.054324,192.168.1.34,192.168.1.74,TCP,6,439.517811632375,35.06410008803612,1.0108502703010522,0
2026-01-05 20:47:53.054324,192.168.1.39,192.168.1.53,ICMP,1,481.43613478085354,30.419559499517213,0.44537748045031655,0
2026-01-05 20:47:54.054324,192.168.1.40,192.168.1.86,UDP,17,1463.4917886169023,45.32962119509847,3.490064387902699,1
2026-01-05 20:47:55.054324,192.168.1.12,192.168.1.94,UDP,17,491.9150757274575,21.160796340454247,1.0739028161132032,0
2026-01-05 20:47:56.054324,192.168.1.16,192.168.1.64,TCP,6,440.1423612787821,19.34378372050682,0.9462392873298532,0
2026-01-05 20:47:57.054324,192.168.1.33,192.168.1.70,UDP,17,544.3988025190215,27.299445993104957,1.225518905923288,0
2026-01-05 20:47:58.054324,192.168.1.33,192.168.1.63,ICMP,1,466.0219484930833,15.190507640561979,1.0343445767023873,0
2026-01-05 20:47:59.054324,192.168.1.2,192.168.1.63,ICMP,1,427.53953718404443,33.50653331765876,0.2554792635552834,0
2026-01-05 20:48:00.054324,192.168.1.37,192.168.1.62,UDP,17,402.2001285795434,28.702410286275008,0.7411196173267445,0
2026-01-05 20:48:01.054324,192.168.1.29,192.168.1.55,UDP,17,438.5995979295778,26.61224285707182,0.48618963068832965,0
2026-01-05 20:48:02.054324,192.168.1.27,192.168.1.66,UDP,17,482.0749010831215,23.993139133872305,1.363573515408078,0
2026-01-05 20:48:03.054324,192.168.1.40,192.168.1.85,UDP,17,615.9311393267949,18.605121266316832,1.0923715379514038,0
2026-01-05 20:48:04.054324,192.168.1.27,192.168.1.84,TCP,6,745.9462054920076,16.369229451378075,1.3868296424418725,0
2026-01-05 20:48:05.054324,192.168.1.22,192.168.1.69,TCP,6,431.5650422758387,37.359497047935875,0.6076847011256403,0
2026-01-05 20:48:06.054324,192.168.1.37,192.168.1.82,ICMP,1,565.7477812328526,13.001863807510878,0.4141730670012098,0
2026-01-05 20:48:07.054324,192.168.1.12,192.168.1.58,UDP,17,684.2211133293197,26.57218645417411,1.1316559631109524,0
2026-01-05 20:48:08.054324,192.168.1.35,192.168.1.69,ICMP,1,560.7030039698554,21.900770058258946,0.22268074749464678,0
2026-01-05 20:48:09.054324,192.168.1.27,192.168.1.73,UDP,17,499.1075680559997,20.31764828917007,0.5341443080510363,0
2026-01-05 20:48:10.054324,192.168.1.6,192.168.1.63,TCP,6,1801.4909511725023,144.96116703260114,2.678992877879307,1
2026-01-05 20:48:11.054324,192.168.1.14,192.168.1.64,UDP,17,741.4957365495573,17.7477606207798,0.49011707568020735,0
2026-01-05 20:48:12.054324,192.168.1.37,192.168.1.72,UDP,17,608.0811453909622,12.116616718169876,0.5167460005151394,0
2026-01-05 20:48:13.054324,192.168.1.25,192.168.1.54,TCP,6,1053.2510175722482,117.98056753778494,4.645995712969359,1
2026-01-05 20:48:14.054324,192.168.1.29,192.168.1.59,ICMP,1,455.7194221231047,32.1683418706339,0.27272928004474034,0
2026-01-05 20:48:15.054324,192.168.1.3,192.168.1.77,UDP,17,617.4999067191311,28.8578638683983,1.2492024159613917,0
2026-01-05 20:48:16.054324,192.168.1.27,192.168.1.97,TCP,6,311.7345047439609,30.811872132698507,0.4142237105058155,0
2026-01-05 20:48:17.054324,192.168.1.35,192.168.1.54,ICMP,1,594.6299241824669,19.373534008192156,0.8791382994171124,0
2026-01-05 20:48:18.054324,192.168.1.13,192.168.1.71,ICMP,1,409.3882021147709,24.80610186727026,0.3387653520284274,0
2026-01-05 20:48:19.054324,192.168.1.26,192.168.1.67,TCP,6,385.09781188795404,23.950066655377682,0.6703903074765463,0
2026-01-05 20:48:20.054324,192.168.1.22,192.168.1.66,UDP,17,667.3422662857411,37.08744167831503,0.49367111714321144,0
2026-01-05 20:48:21.054324,192.168.1.6,192.168.1.69,UDP,17,1467.9243270550976,128.73930152344403,2.8980341699607197,1
2026-01-05 20:48:22.054324,192.168.1.37,192.168.1.94,TCP,6,701.4812905921444,25.125809718146293,1.2866631703825122,0
2026-01-05 20:48:23.054324,192.168.1.12,192.168.1.70,TCP,6,525.5210046615664,29.761015508364522,0.5879054422318339,0
2026-01-05 20:48:24.054324,192.168.1.25,192.168.1.99,ICMP,1,501.2767214783127,26.885968814482652,0.5057672228291755,0
2026-01-05 20:48:25.054324,192.168.1.24,192.168.1.90,UDP,17,556.4702395552299,33.0285995461724,1.0320182594069458,0
2026-01-05 20:48:26.054324,192.168.1.4,192.168.1.72,ICMP,1,570.3005283337078,27.067173502256175,0.6373132011583019,0
2026-01-05 20:48:27.054324,192.168.1.3,192.168.1.71,UDP,17,542.6041691341594,11.05081568220331,1.3483997672657597,0
2026-01-05 20:48:28.054324,192.168.1.23,192.168.1.62,ICMP,1,474.1970752099808,21.085781772049433,1.3013136975886481,0
2026-01-05 20:48:29.054324,192.168.1.9,192.168.1.72,ICMP,1,626.0982630157519,26.35047107598889,0.5846608023165251,0
2026-01-05 20:48:30.054324,192.168.1.24,192.168.1.67,TCP,6,641.4887883743057,22.399959160718776,0.35525463075702546,0
2026-01-05 20:48:31.054324,192.168.1.36,192.168.1.86,ICMP,1,455.7791469849096,13.522332943994307,1.0403985754593374,0
2026-01-05 20:48:32.054324,192.168.1.33,192.168.1.82,TCP,6,423.3842366852709,25.965091527266566,1.3484752553015629,0
2026-01-05 20:48:33.054324,192.168.1.40,192.168.1.68,ICMP,1,585.4594646932601,25.555339354482072,0.8040147851052647,0
2026-01-05 20:48:34.054324,192.168.1.12,192.168.1.90,TCP,6,654.113836615654,19.732946412534304,1.096074514330048,0
2026-01-05 20:48:35.054324,192.168.1.2,192.168.1.89,UDP,17,340.6372461503016,16.074761164415637,1.140135052633333,0
2026-01-05 20:48:36.054324,192.168.1.33,192.168.1.90,UDP,17,572.296008033888,19.870637456742397,0.9210574362807796,0
2026-01-05 20:48:37.054324,192.168.1.23,192.168.1.75,TCP,6,620.2370771384318,18.2196915577503,1.1936301191401728,0
2026-01-05 20:48:38.054324,192.168.1.28,192.168.1.79,ICMP,1,614.4434849980779,30.154603949368397,1.1597715057388072,0
2026-01-05 20:48:39.054324,192.168.1.32,192.168.1.81,ICMP,1,451.41188577503266,21.031297105559545,0.902894608518095,0
2026-01-05 20:48:40.054324,192.168.1.21,192.168.1.86,TCP,6,699.2211709601422,25.656323686568165,0.21046503559267982,0
2026-01-05 20:48:41.054324,192.168.1.16,192.168.1.55,ICMP,1,576.9002850349206,25.482750281369572,0.8598112571948785,0
2026-01-05 20:48:42.054324,192.168.1.28,192.168.1.65,ICMP,1,540.6006823288835,30.3562436463869,0.1989493869848573,0
2026-01-05 20:48:43.054324,192.168.1.8,192.168.1.78,TCP,6,469.13428900889284,18.25503642669016,0.4383633164622539,0
2026-01-05 20:48:44.054324,192.168.1.5,192.168.1.100,TCP,6,575.9973427333571,23.5683263372252,0.7491032239613187,0
2026-01-05 20:48:45.054324,192.168.1.27,192.168.1.88,TCP,6,1753.236117897407,120.223842689563,4.266417766550506,1
2026-01-05 20:48:46.054324,192.168.1.35,192.168.1.65,ICMP,1,447.52422074785284,26.844369610401248,0.20980016464086457,0
2026-01-05 20:48:47.054324,192.168.1.13,192.168.1.62,ICMP,1,645.4672375696242,22.73168663541538,0.8393491004009461,0
2026-01-05 20:48:48.054324,192.168.1.11,192.168.1.58,UDP,17,540.1103173853638,22.411151249834322,0.8300344071801714,0
2026-01-05 20:48:49.054324,192.168.1.16,192.168.1.66,ICMP,1,567.9429705788144,28.09506843126568,1.3602842684047736,0
2026-01-05 20:48:50.054324,192.168.1.21,192.168.1.78,UDP,17,464.9138585612464,29.271071953178662,0.8048566548233269,0
2026-01-05 20:48:51.054324,192.168.1.2,192.168.1.87,ICMP,1,429.8507950212665,22.707648252314666,1.340440838412532,0
2026-01-05 20:48:52.054324,192.168.1.11,192.168.1.90,TCP,6,498.8091580785253,34.743469601292844,0.7349749198309066,0
2026-01-05 20:48:53.054324,192.168.1.26,192.168.1.50,UDP,17,721.1245514506112,14.377451362061153,0.7829680016330447,0
2026-01-05 20:48:54.054324,192.168.1.9,192.168.1.51,TCP,6,357.40934505321536,17.649558825786006,0.7227539315663978,0
2026-01-05 20:48:55.054324,192.168.1.13,192.168.1.58,UDP,17,627.8063590035729,20.576080069286043,0.6408028228438215,0
2026-01-05 20:48:56.054324,192.168.1.21,192.168.1.87,TCP,6,467.70825421697896,27.315612693164375,0.27818532077705094,0
2026-01-05 20:48:57.054324,192.168.1.31,192.168.1.87,TCP,6,518.912938337015,17.594872120796886,0.75155290447696,0
2026-01-05 20:48:58.054324,192.168.1.5,192.168.1.92,UDP,17,468.74302529612754,33.4485214816466,0.5979879944712344,0
2026-01-05 20:48:59.054324,192.168.1.30,192.168.1.71,TCP,6,567.1827662041615,37.18945438855321,1.0197622346935236,0
2026-01-05 20:49:00.054324,192.168.1.39,192.168.1.57,TCP,6,344.0767222246757,20.876381436016707,0.1362525445689592,0
2026-01-05 20:49:01.054324,192.168.1.12,192.168.1.68,ICMP,1,375.8761100920966,24.618309989025796,1.4293272383626712,0
2026-01-05 20:49:02.054324,192.168.1.40,192.168.1.84,TCP,6,578.7512410277111,28.160175896263706,1.115373258676883,0
2026-01-05 20:49:03.054324,192.168.1.32,192.168.1.73,UDP,17,617.8115627779144,15.459678687646214,0.27917989948912914,0
2026-01-05 20:49:04.054324,192.168.1.38,192.168.1.90,UDP,17,507.90363743817016,34.643260950887196,1.4334566827777158,0
2026-01-05 20:49:05.054324,192.168.1.12,192.168.1.76,TCP,6,579.668374642748,29.328388553219575,0.6965824238517766,0
2026-01-05 20:49:06.054324,192.168.1.6,192.168.1.53,UDP,17,357.7046441729513,19.37097955940777,0.5426439495446125,0
2026-01-05 20:49:07.054324,192.168.1.14,192.168.1.63,TCP,6,435.54266337059244,27.60408556495799,0.6359871493313078,0
2026-01-05 20:49:08.054324,192.168.1.6,192.168.1.94,TCP,6,590.368427272948,26.126127781288062,0.14970429702783905,0
2026-01-05 20:49:09.054324,192.168.1.36,192.168.1.53,UDP,17,521.0698629502339,33.538265718478804,1.4279234205552773,0
2026-01-05 20:49:10.054324,192.168.1.15,192.168.1.62,TCP,6,467.04463582199264,36.93712251054566,1.2717600082947431,0
2026-01-05 20:49:11.054324,192.168.1.12,192.168.1.52,TCP,6,1584.199934766883,130.35892352632655,3.9725971906330644,1
2026-01-05 20:49:12.054324,192.168.1.39,192.168.1.97,UDP,17,477.8515818156566,23.78408163023999,1.090064157273964,0
2026-01-05 20:49:13.054324,192.168.1.21,192.168.1.92,ICMP,1,446.8728931083647,25.615757086371836,0.4206488199935885,0
2026-01-05 20:49:14.054324,192.168.1.6,192.168.1.69,ICMP,1,683.9098655090395,18.550460856042022,0.4793914096141576,0
2026-01-05 20:49:15.054324,192.168.1.34,192.168.1.66,TCP,6,411.0336211104097,17.151435239086986,0.2802776637479418,0
2026-01-05 20:49:16.054324,192.168.1.11,192.168.1.77,ICMP,1,466.33852066029516,24.166583019564822,0.8521098880290965,0
2026-01-05 20:49:17.054324,192.168.1.20,192.168.1.69,ICMP,1,593.409809921383,28.090659069738425,1.1362688343800096,0
2026-01-05 20:49:18.054324,192.168.1.15,192.168.1.96,TCP,6,486.03819600898964,31.580871246679713,1.0046686697452147,0
2026-01-05 20:49:19.054324,192.168.1.19,192.168.1.84,TCP,6,489.3082352950328,24.794840229401473,0.7143644093858361,0
2026-01-05 20:49:20.054324,192.168.1.37,192.168.1.52,ICMP,1,434.19816803482604,28.875123041928884,1.129275184549412,0
2026-01-05 20:49:21.054324,192.168.1.21,192.168.1.98,UDP,17,531.6707332058464,29.42360734037596,1.3162772147582575,0
2026-01-05 20:49:22.054324,192.168.1.18,192.168.1.85,TCP,6,357.0224339593279,25.49219838845401,0.1873385280816113,0
2026-01-05 20:49:23.054324,192.168.1.33,192.168.1.90,ICMP,1,517.0354300594765,28.69291390448181,0.3636657179135211,0
2026-01-05 20:49:24.054324,192.168.1.33,192.168.1.59,UDP,17,440.9019870555775,27.285202441660427,1.2625029003830608,0
2026-01-05 20:49:25.054324,192.168.1.22,192.168.1.51,TCP,6,405.2603302660939,23.086277293180558,1.442441209878478,0
2026-01-05 20:49:26.054324,192.168.1.40,192.168.1.59,UDP,17,426.42350578276626,20.161950265867016,0.7683553159148624,0
2026-01-05 20:49:27.054324,192.168.1.34,192.168.1.74,ICMP,1,367.70546763208483,18.991040407897163,0.26750493792588326,0
2026-01-05 20:49:28.054324,192.168.1.9,192.168.1.78,UDP,17,567.5023473550912,19.380581386951476,0.24022458527935567,0
2026-01-05 20:49:29.054324,192.168.1.28,192.168.1.52,UDP,17,444.18017184497035,32.37261986880535,0.41595582675857945,0
2026-01-05 20:49:30.054324,192.168.1.35,192.168.1.95,ICMP,1,537.6886080226636,19.45887512809049,0.2456071539348165,0
2026-01-05 20:49:31.054324,192.168.1.28,192.168.1.89,ICMP,1,428.1031140098392,33.95323396983376,1.307370992546132,0
2026-01-05 20:49:32.054324,192.168.1.21,192.168.1.76,ICMP,1,505.48869033560266,24.505188689433208,1.0648836755164497,0
2026-01-05 20:49:33.054324,192.168.1.3,192.168.1.91,TCP,6,587.9027194000968,36.377618207375455,1.35890269847609,0
2026-01-05 20:49:34.054324,192.168.1.14,192.168.1.85,TCP,6,287.6304524430308,24.7015449859995,0.6856700373677985,0
2026-01-05 20:49:35.054324,192.168.1.37,192.168.1.74,TCP,6,463.1592570209824,24.096136999052685,1.2799121421489916,0
2026-01-05 20:49:36.054324,192.168.1.29,192.168.1.96,UDP,17,478.3893754810185,34.23301336505162,1.1584299491043262,0
2026-01-05 20:49:37.054324,192.168.1.10,192.168.1.83,ICMP,1,1882.5894591864717,71.25820701957733,3.287748944479171,1
